MONTH,VENDOR_ID,BUDGET_ALLOCATED_USD
2024-01,AmazonDSP,73046
2024-01,TradeDesk,84818
2024-01,Nielsen,160894
2024-01,VideoAmp,175751
2024-02,AmazonDSP,64324
2024-02,TradeDesk,136323
2024-02,Nielsen,69111
2024-02,VideoAmp,98110
2024-03,AmazonDSP,76389
2024-03,TradeDesk,101427
2024-03,Nielsen,139579
2024-03,VideoAmp,88746
2024-04,AmazonDSP,147886
2024-04,TradeDesk,167141
2024-04,Nielsen,60117
2024-04,VideoAmp,172221
2024-05,AmazonDSP,144471
2024-05,TradeDesk,172613
2024-05,Nielsen,73234
2024-05,VideoAmp,163864
2024-06,AmazonDSP,113441
2024-06,TradeDesk,60846
2024-06,Nielsen,70954
2024-06,VideoAmp,139239
